Time,Datapoint
2013-08-28 2:30:10.850000000000364,68.9655
2013-08-28 2:30:11.719999999999345,66.6667
2013-08-28 2:30:12.6200000000008,63.8298
2013-08-28 2:30:13.559999999999491,62.5
2013-08-28 2:30:14.520000000000437,64.5161
2013-08-28 2:30:15.450000000000728,65.9341
2013-08-28 2:30:16.360000000000582,63.1579
2013-08-28 2:30:17.309999999999491,61.8557
2013-08-28 2:30:18.280000000000655,61.2245
2013-08-28 2:30:19.260000000000218,64.5161
2013-08-28 2:30:20.190000000000509,63.1579
2013-08-28 2:30:21.139999999999418,60
2013-08-28 2:30:22.139999999999418,58.8235
2013-08-28 2:30:23.159999999999854,60
2013-08-28 2:30:24.159999999999854,64.5161
2013-08-28 2:30:25.090000000000146,64.5161
2013-08-28 2:30:26.020000000000437,61.2245
2013-08-28 2:30:27.0,60.6061
2013-08-28 2:30:27.989999999999782,65.2174
2013-08-28 2:30:28.909999999999854,63.8298
2013-08-28 2:30:29.850000000000364,63.1579
2013-08-28 2:30:30.799999999999272,61.2245
2013-08-28 2:30:31.780000000000655,63.8298
2013-08-28 2:30:32.719999999999345,63.8298
2013-08-28 2:30:33.659999999999854,63.1579
2013-08-28 2:30:34.610000000000582,61.2245
2013-08-28 2:30:35.590000000000146,62.5
2013-08-28 2:30:36.549999999999272,63.8298
2013-08-28 2:30:37.489999999999782,62.5
2013-08-28 2:30:38.450000000000728,61.8557
2013-08-28 2:30:39.420000000000073,61.8557
2013-08-28 2:30:40.389999999999418,63.8298
2013-08-28 2:30:41.329999999999927,65.2174
2013-08-28 2:30:42.25,63.8298
2013-08-28 2:30:45.909999999999854,68.9655
2013-08-28 2:30:46.780000000000655,67.4157
2013-08-28 2:30:47.670000000000073,65.9341
2013-08-28 2:30:48.579999999999927,66.6667
2013-08-28 2:30:49.479999999999563,65.2174
2013-08-28 2:30:50.399999999999636,67.4157
2013-08-28 2:30:51.290000000000873,65.9341
2013-08-28 2:30:52.200000000000728,63.8298
2013-08-28 2:30:53.139999999999418,62.5
2013-08-28 2:30:54.100000000000364,66.6667
2013-08-28 2:30:55.0,65.2174
2013-08-28 2:30:55.920000000000073,65.2174
2013-08-28 2:30:56.840000000000146,63.1579
2013-08-28 2:30:57.790000000000873,62.5
2013-08-28 2:30:58.75,65.2174
2013-08-28 2:30:59.670000000000073,63.8298
2013-08-28 2:31:0.61000000000058208,61.8557
2013-08-28 2:31:1.5799999999999272,60.6061
2013-08-28 2:31:2.569999999999709,64.5161
2013-08-28 2:31:3.5,65.2174
2013-08-28 2:31:4.4200000000000728,64.5161
2013-08-28 2:31:5.3500000000003638,63.8298
2013-08-28 2:31:6.2900000000008731,63.1579
2013-08-28 2:31:7.2399999999997817,68.9655
2013-08-28 2:31:8.1100000000005821,67.4157
2013-08-28 2:31:9.0,67.4157
2013-08-28 2:31:9.8899999999994179,65.9341
2013-08-28 2:31:10.799999999999272,64.5161
2013-08-28 2:31:11.729999999999563,68.9655
2013-08-28 2:31:12.600000000000364,68.9655
2013-08-28 2:31:13.469999999999345,68.9655
2013-08-28 2:31:14.340000000000146,68.1818
2013-08-28 2:31:15.219999999999345,65.9341
2013-08-28 2:31:16.1299999999992,69.7674
2013-08-28 2:31:16.989999999999782,68.1818
2013-08-28 2:31:17.8700000000008,65.9341
2013-08-28 2:31:18.780000000000655,63.1579
2013-08-28 2:31:19.729999999999563,62.5
2013-08-28 2:31:20.690000000000509,65.9341
2013-08-28 2:31:21.600000000000364,65.2174
2013-08-28 2:31:22.520000000000437,63.8298
2013-08-28 2:31:23.459999999999127,61.8557
2013-08-28 2:31:24.430000000000291,63.8298
2013-08-28 2:31:25.3700000000008,65.2174
2013-08-28 2:31:26.290000000000873,63.1579
2013-08-28 2:31:27.239999999999782,63.8298
2013-08-28 2:31:28.180000000000291,61.2245
2013-08-28 2:31:29.159999999999854,61.8557
2013-08-28 2:31:30.1299999999992,67.4157
2013-08-28 2:31:31.020000000000437,64.5161
2013-08-28 2:31:31.950000000000728,63.8298
2013-08-28 2:31:32.889999999999418,63.8298
2013-08-28 2:31:33.829999999999927,65.2174
2013-08-28 2:31:34.75,64.5161
2013-08-28 2:31:35.680000000000291,65.9341
2013-08-28 2:31:36.590000000000146,64.5161
2013-08-28 2:31:37.520000000000437,63.8298
2013-08-28 2:31:38.459999999999127,68.1818
2013-08-28 2:31:39.340000000000146,67.4157
2013-08-28 2:31:40.229999999999563,65.9341
2013-08-28 2:31:41.139999999999418,64.5161
2013-08-28 2:31:42.069999999999709,61.8557
2013-08-28 2:31:43.040000000000873,63.8298
2013-08-28 2:31:43.979999999999563,66.6667
2013-08-28 2:31:44.8799999999992,63.1579
2013-08-28 2:31:45.829999999999927,61.2245
2013-08-28 2:31:46.809999999999491,65.2174
2013-08-28 2:31:47.729999999999563,64.5161
2013-08-28 2:31:48.659999999999854,65.2174
2013-08-28 2:31:49.579999999999927,61.8557
2013-08-28 2:31:50.549999999999272,61.2245
2013-08-28 2:31:51.530000000000655,65.9341
2013-08-28 2:31:52.440000000000509,61.8557
2013-08-28 2:31:53.409999999999854,61.8557
2013-08-28 2:31:54.3799999999992,61.2245
2013-08-28 2:31:55.360000000000582,63.8298
2013-08-28 2:31:56.299999999999272,65.9341
2013-08-28 2:31:57.209999999999127,64.5161
2013-08-28 2:31:58.139999999999418,63.1579
2013-08-28 2:31:59.090000000000146,62.5
2013-08-28 2:32:0.049999999999272404,68.1818
2013-08-28 2:32:0.93000000000029104,65.9341
2013-08-28 2:32:1.8400000000001455,66.6667
2013-08-28 2:32:2.7399999999997817,65.2174
2013-08-28 2:32:3.6599999999998545,67.4157
2013-08-28 2:32:4.5499999999992724,67.4157
2013-08-28 2:32:5.4400000000005093,68.1818
2013-08-28 2:32:6.319999999999709,65.9341
2013-08-28 2:32:7.2299999999995634,63.8298
2013-08-28 2:32:8.1700000000000728,61.8557
2013-08-28 2:32:9.1399999999994179,65.9341
2013-08-28 2:32:10.049999999999272,63.8298
2013-08-28 2:32:10.989999999999782,63.8298
2013-08-28 2:32:11.930000000000291,61.8557
2013-08-28 2:32:12.899999999999636,65.2174
2013-08-28 2:32:13.819999999999709,65.9341
2013-08-28 2:32:14.729999999999563,63.1579
2013-08-28 2:32:15.680000000000291,62.5
2013-08-28 2:32:16.639999999999418,60.6061
2013-08-28 2:32:17.6299999999992,64.5161
2013-08-28 2:32:18.559999999999491,63.1579
2013-08-28 2:32:19.510000000000218,62.5
2013-08-28 2:32:20.469999999999345,62.5
2013-08-28 2:32:21.430000000000291,61.8557
2013-08-28 2:32:22.399999999999636,66.6667
2013-08-28 2:32:23.299999999999272,65.2174
2013-08-28 2:32:24.219999999999345,64.5161
2013-08-28 2:32:25.149999999999636,62.5
2013-08-28 2:32:26.110000000000582,65.9341
2013-08-28 2:32:27.020000000000437,65.2174
2013-08-28 2:32:27.940000000000509,64.5161
2013-08-28 2:32:28.8700000000008,63.1579
2013-08-28 2:32:29.819999999999709,63.8298
2013-08-28 2:32:30.760000000000218,67.4157
2013-08-28 2:32:31.649999999999636,65.9341
2013-08-28 2:32:32.559999999999491,65.9341
2013-08-28 2:32:33.469999999999345,63.8298
2013-08-28 2:32:34.409999999999854,63.1579
2013-08-28 2:32:35.360000000000582,65.9341
2013-08-28 2:32:36.270000000000437,65.2174
2013-08-28 2:32:37.190000000000509,65.2174
2013-08-28 2:32:38.110000000000582,62.5
2013-08-28 2:32:39.069999999999709,62.5
2013-08-28 2:32:40.030000000000655,65.2174
2013-08-28 2:32:40.950000000000728,63.8298
2013-08-28 2:32:41.889999999999418,65.2174
2013-08-28 2:32:42.809999999999491,64.5161
2013-08-28 2:32:43.739999999999782,66.6667
2013-08-28 2:32:44.639999999999418,67.4157
2013-08-28 2:32:45.530000000000655,66.6667
2013-08-28 2:32:46.430000000000291,66.6667
2013-08-28 2:32:47.329999999999927,64.5161
2013-08-28 2:32:48.260000000000218,65.9341
2013-08-28 2:32:49.170000000000073,67.4157
2013-08-28 2:32:50.059999999999491,67.4157
2013-08-28 2:32:50.950000000000728,65.9341
2013-08-28 2:32:51.860000000000582,64.5161
2013-08-28 2:32:52.790000000000873,64.5161
2013-08-28 2:32:53.719999999999345,65.2174
2013-08-28 2:32:54.639999999999418,63.8298
2013-08-28 2:32:55.579999999999927,63.8298
2013-08-28 2:32:56.520000000000437,61.8557
2013-08-28 2:32:57.489999999999782,65.2174
2013-08-28 2:32:58.409999999999854,65.9341
2013-08-28 2:32:59.319999999999709,65.2174
2013-08-28 2:33:0.23999999999978172,62.5
2013-08-28 2:33:1.2000000000007276,65.9341
2013-08-28 2:33:2.1100000000005821,66.6667
2013-08-28 2:33:3.0100000000002183,63.8298
2013-08-28 2:33:3.9500000000007276,64.5161
2013-08-28 2:33:4.8799999999991996,64.5161
2013-08-28 2:33:5.8099999999994907,68.9655
2013-08-28 2:33:6.680000000000291,68.1818
2013-08-28 2:33:7.5599999999994907,65.9341
2013-08-28 2:33:8.4699999999993452,66.6667
2013-08-28 2:33:9.3700000000008004,65.2174
2013-08-28 2:33:10.290000000000873,63.8298
2013-08-28 2:33:11.229999999999563,68.9655
2013-08-28 2:33:12.100000000000364,65.2174
2013-08-28 2:33:13.020000000000437,65.2174
2013-08-28 2:33:13.940000000000509,63.1579
2013-08-28 2:33:17.6200000000008,68.1818
2013-08-28 2:33:18.5,67.4157
2013-08-28 2:33:19.389999999999418,70.5882
2013-08-28 2:33:20.239999999999782,68.9655
2013-08-28 2:33:21.110000000000582,67.4157
2013-08-28 2:33:22.0,66.6667
2013-08-28 2:33:22.899999999999636,65.2174
2013-08-28 2:33:23.819999999999709,69.7674
2013-08-28 2:33:24.680000000000291,65.9341
2013-08-28 2:33:25.590000000000146,66.6667
2013-08-28 2:33:26.489999999999782,63.1579
2013-08-28 2:33:27.440000000000509,65.2174
2013-08-28 2:33:28.360000000000582,66.6667
2013-08-28 2:33:29.260000000000218,65.9341
2013-08-28 2:33:30.170000000000073,65.2174
2013-08-28 2:33:31.090000000000146,63.1579
2013-08-28 2:33:32.040000000000873,63.1579
2013-08-28 2:33:32.989999999999782,68.1818
2013-08-28 2:33:33.8700000000008,67.4157
2013-08-28 2:33:34.760000000000218,68.1818
2013-08-28 2:33:35.639999999999418,67.4157
2013-08-28 2:33:36.530000000000655,65.9341
2013-08-28 2:33:37.440000000000509,68.9655
2013-08-28 2:33:38.309999999999491,66.6667
2013-08-28 2:33:39.209999999999127,65.9341
2013-08-28 2:33:40.1200000000008,63.8298
2013-08-28 2:33:41.059999999999491,63.1579
2013-08-28 2:33:42.010000000000218,65.9341
2013-08-28 2:33:42.920000000000073,65.2174
2013-08-28 2:33:43.840000000000146,63.8298
2013-08-28 2:33:44.780000000000655,62.5
2013-08-28 2:33:45.739999999999782,68.1818
2013-08-28 2:33:46.6200000000008,66.6667
2013-08-28 2:33:47.520000000000437,65.9341
2013-08-28 2:33:48.430000000000291,65.2174
2013-08-28 2:33:49.350000000000364,64.5161
2013-08-28 2:33:52.989999999999782,65.9341
2013-08-28 2:33:53.899999999999636,67.4157
2013-08-28 2:33:54.790000000000873,68.1818
2013-08-28 2:33:55.670000000000073,65.9341
2013-08-28 2:33:56.579999999999927,65.9341
2013-08-28 2:33:57.489999999999782,64.5161
2013-08-28 2:33:58.420000000000073,68.1818
2013-08-28 2:33:59.299999999999272,66.6667
2013-08-28 2:34:0.2000000000007276,66.6667
2013-08-28 2:34:1.1000000000003638,64.5161
2013-08-28 2:34:2.0300000000006548,63.8298
2013-08-28 2:34:2.9699999999993452,66.6667
2013-08-28 2:34:3.8700000000008004,65.2174
2013-08-28 2:34:4.7900000000008731,65.2174
2013-08-28 2:34:5.7099999999991269,63.8298
2013-08-28 2:34:6.6499999999996362,63.1579
2013-08-28 2:34:7.6000000000003638,65.9341
2013-08-28 2:34:8.5100000000002183,65.9341
2013-08-28 2:34:9.4200000000000728,63.8298
2013-08-28 2:34:10.360000000000582,63.8298
2013-08-28 2:34:11.299999999999272,61.8557
2013-08-28 2:34:12.270000000000437,64.5161
2013-08-28 2:34:13.200000000000728,65.9341
2013-08-28 2:34:14.110000000000582,63.1579
2013-08-28 2:34:15.059999999999491,61.2245
2013-08-28 2:34:16.040000000000873,62.5
2013-08-28 2:34:17.0,65.2174
2013-08-28 2:34:17.920000000000073,63.8298
2013-08-28 2:34:18.860000000000582,61.8557
2013-08-28 2:34:19.829999999999927,61.8557
2013-08-28 2:34:20.799999999999272,62.5
2013-08-28 2:34:21.760000000000218,65.2174
2013-08-28 2:34:22.680000000000291,64.5161
2013-08-28 2:34:23.610000000000582,66.6667
2013-08-28 2:34:24.510000000000218,64.5161
2013-08-28 2:34:25.440000000000509,65.2174
2013-08-28 2:34:26.360000000000582,70.5882
2013-08-28 2:34:27.209999999999127,66.6667
2013-08-28 2:34:28.110000000000582,67.4157
2013-08-28 2:34:29.0,66.6667
2013-08-28 2:34:29.899999999999636,71.4286
2013-08-28 2:34:30.739999999999782,67.4157
2013-08-28 2:34:31.6299999999992,68.1818
2013-08-28 2:34:32.510000000000218,66.6667
2013-08-28 2:34:33.409999999999854,67.4157
2013-08-28 2:34:34.299999999999272,67.4157
2013-08-28 2:34:35.190000000000509,67.4157
2013-08-28 2:34:36.079999999999927,67.4157
2013-08-28 2:34:36.969999999999345,65.2174
2013-08-28 2:34:37.889999999999418,63.8298
2013-08-28 2:34:38.829999999999927,68.1818
2013-08-28 2:34:39.709999999999127,65.9341
2013-08-28 2:34:40.6200000000008,65.9341
2013-08-28 2:34:41.530000000000655,65.2174
2013-08-28 2:34:42.450000000000728,68.1818
2013-08-28 2:34:43.329999999999927,65.9341
2013-08-28 2:34:44.239999999999782,69.7674
2013-08-28 2:34:45.100000000000364,67.4157
2013-08-28 2:34:45.989999999999782,66.6667
2013-08-28 2:34:46.889999999999418,66.6667
2013-08-28 2:34:47.790000000000873,65.9341
2013-08-28 2:34:48.700000000000728,68.1818
2013-08-28 2:34:49.579999999999927,67.4157
2013-08-28 2:34:50.469999999999345,67.4157
2013-08-28 2:34:51.360000000000582,65.9341
2013-08-28 2:34:52.270000000000437,69.7674
2013-08-28 2:34:53.1299999999992,67.4157
2013-08-28 2:34:54.020000000000437,66.6667
2013-08-28 2:34:54.920000000000073,65.2174
2013-08-28 2:34:55.840000000000146,63.8298
2013-08-28 2:34:56.780000000000655,68.1818
2013-08-28 2:34:57.659999999999854,65.9341
2013-08-28 2:34:58.569999999999709,65.9341
2013-08-28 2:34:59.479999999999563,64.5161
2013-08-28 2:35:0.40999999999985448,64.5161
2013-08-28 2:35:1.3400000000001455,69.7674
2013-08-28 2:35:2.2000000000007276,64.5161
2013-08-28 2:35:3.1299999999991996,65.2174
2013-08-28 2:35:4.0499999999992724,63.1579
2013-08-28 2:35:5.0,67.4157
2013-08-28 2:35:5.8899999999994179,66.6667
2013-08-28 2:35:6.7900000000008731,65.9341
2013-08-28 2:35:7.7000000000007276,63.8298
2013-08-28 2:35:8.6399999999994179,63.8298
2013-08-28 2:35:9.5799999999999272,67.4157
2013-08-28 2:35:10.469999999999345,65.9341
2013-08-28 2:35:11.3799999999992,65.9341
2013-08-28 2:35:12.290000000000873,63.1579
2013-08-28 2:35:13.239999999999782,61.8557
2013-08-28 2:35:14.209999999999127,65.2174
2013-08-28 2:35:15.1299999999992,64.5161
2013-08-28 2:35:16.059999999999491,65.2174
2013-08-28 2:35:16.979999999999563,64.5161
2013-08-28 2:35:17.909999999999854,68.9655
2013-08-28 2:35:18.780000000000655,67.4157
2013-08-28 2:35:19.670000000000073,67.4157
2013-08-28 2:35:20.559999999999491,66.6667
2013-08-28 2:35:21.459999999999127,67.4157
2013-08-28 2:35:22.350000000000364,72.2892
2013-08-28 2:35:23.180000000000291,67.4157
2013-08-28 2:35:24.069999999999709,68.1818
2013-08-28 2:35:24.950000000000728,64.5161
2013-08-28 2:35:25.8799999999992,68.1818
2013-08-28 2:35:26.760000000000218,66.6667
2013-08-28 2:35:27.659999999999854,65.2174
2013-08-28 2:35:28.579999999999927,64.5161
2013-08-28 2:35:29.510000000000218,63.8298
2013-08-28 2:35:30.450000000000728,66.6667
2013-08-28 2:35:31.350000000000364,65.2174
2013-08-28 2:35:32.270000000000437,65.9341
2013-08-28 2:35:33.180000000000291,65.2174
2013-08-28 2:35:34.100000000000364,65.2174
2013-08-28 2:35:35.020000000000437,67.4157
2013-08-28 2:35:35.909999999999854,67.4157
2013-08-28 2:35:36.799999999999272,63.8298
2013-08-28 2:35:37.739999999999782,63.1579
2013-08-28 2:35:38.690000000000509,68.1818
2013-08-28 2:35:39.569999999999709,65.9341
2013-08-28 2:35:40.479999999999563,65.2174
2013-08-28 2:35:41.399999999999636,63.8298
2013-08-28 2:35:42.340000000000146,64.5161
2013-08-28 2:35:43.270000000000437,68.1818
2013-08-28 2:35:44.149999999999636,68.1818
2013-08-28 2:35:45.030000000000655,67.4157
2013-08-28 2:35:45.920000000000073,66.6667
2013-08-28 2:35:46.819999999999709,65.2174
2013-08-28 2:35:47.739999999999782,69.7674
2013-08-28 2:35:48.600000000000364,65.2174
2013-08-28 2:35:49.520000000000437,67.4157
2013-08-28 2:35:50.409999999999854,65.2174
2013-08-28 2:35:51.329999999999927,69.7674
2013-08-28 2:35:52.190000000000509,67.4157
2013-08-28 2:35:53.079999999999927,66.6667
2013-08-28 2:35:53.979999999999563,64.5161
2013-08-28 2:35:54.909999999999854,63.1579
2013-08-28 2:35:55.860000000000582,65.2174
2013-08-28 2:35:56.780000000000655,68.1818
2013-08-28 2:35:57.659999999999854,63.8298
2013-08-28 2:35:58.600000000000364,62.5
2013-08-28 2:35:59.559999999999491,61.2245
2013-08-28 2:36:0.54000000000087311,63.8298
2013-08-28 2:36:1.4799999999995634,66.6667
2013-08-28 2:36:2.3799999999991996,65.9341
2013-08-28 2:36:3.2900000000008731,63.1579
2013-08-28 2:36:4.2399999999997817,65.2174
2013-08-28 2:36:5.1599999999998545,67.4157
2013-08-28 2:36:6.0499999999992724,68.1818
2013-08-28 2:36:6.930000000000291,66.6667
2013-08-28 2:36:7.8299999999999272,68.1818
2013-08-28 2:36:8.7099999999991269,72.2892
2013-08-28 2:36:9.5400000000008731,69.7674
2013-08-28 2:36:10.399999999999636,68.9655
2013-08-28 2:36:11.270000000000437,68.9655
2013-08-28 2:36:12.139999999999418,67.4157
2013-08-28 2:36:13.030000000000655,72.2892
2013-08-28 2:36:13.860000000000582,68.9655
2013-08-28 2:36:14.729999999999563,68.9655
2013-08-28 2:36:15.600000000000364,66.6667
2013-08-28 2:36:16.5,65.9341
2013-08-28 2:36:17.409999999999854,70.5882
2013-08-28 2:36:18.260000000000218,67.4157
2013-08-28 2:36:19.149999999999636,67.4157
2013-08-28 2:36:20.040000000000873,65.9341
2013-08-28 2:36:20.950000000000728,65.2174
2013-08-28 2:36:21.8700000000008,68.9655
2013-08-28 2:36:22.739999999999782,65.9341
2013-08-28 2:36:23.649999999999636,65.2174
2013-08-28 2:36:24.569999999999709,64.5161
2013-08-28 2:36:25.5,65.9341
2013-08-28 2:36:26.409999999999854,64.5161
2013-08-28 2:36:27.340000000000146,65.2174
2013-08-28 2:36:28.260000000000218,63.1579
2013-08-28 2:36:29.209999999999127,63.1579
2013-08-28 2:36:30.159999999999854,67.4157
2013-08-28 2:36:31.049999999999272,65.9341
2013-08-28 2:36:31.959999999999127,65.9341
2013-08-28 2:36:32.8700000000008,65.9341
2013-08-28 2:36:33.780000000000655,65.9341
2013-08-28 2:36:34.690000000000509,71.4286
2013-08-28 2:36:35.530000000000655,68.1818
2013-08-28 2:36:36.409999999999854,69.7674
2013-08-28 2:36:37.270000000000437,68.1818
2013-08-28 2:36:38.149999999999636,68.9655
2013-08-28 2:36:39.020000000000437,69.7674
2013-08-28 2:36:39.8799999999992,69.7674
2013-08-28 2:36:40.739999999999782,68.9655
2013-08-28 2:36:41.610000000000582,68.1818
2013-08-28 2:36:42.489999999999782,66.6667
2013-08-28 2:36:43.389999999999418,70.5882
2013-08-28 2:36:44.239999999999782,68.1818
2013-08-28 2:36:45.1200000000008,68.1818
2013-08-28 2:36:46.0,65.9341
2013-08-28 2:36:46.909999999999854,65.9341
2013-08-28 2:36:47.819999999999709,65.9341
2013-08-28 2:36:48.729999999999563,66.6667
2013-08-28 2:36:49.6299999999992,66.6667
2013-08-28 2:36:50.530000000000655,64.5161
2013-08-28 2:36:51.459999999999127,69.7674
2013-08-28 2:36:52.319999999999709,67.4157
2013-08-28 2:36:53.209999999999127,67.4157
2013-08-28 2:36:54.100000000000364,65.9341
2013-08-28 2:36:55.010000000000218,65.9341
2013-08-28 2:36:55.920000000000073,68.9655
2013-08-28 2:36:56.790000000000873,68.1818
2013-08-28 2:36:57.670000000000073,67.4157
2013-08-28 2:36:58.559999999999491,66.6667
2013-08-28 2:36:59.459999999999127,63.8298
2013-08-28 2:37:0.3999999999996362,68.1818
2013-08-28 2:37:1.2800000000006548,65.9341
2013-08-28 2:37:2.1900000000005093,65.9341
2013-08-28 2:37:3.1000000000003638,61.8557
2013-08-28 2:37:4.069999999999709,61.2245
2013-08-28 2:37:5.0499999999992724,63.8298
2013-08-28 2:37:8.7299999999995634,65.2174
2013-08-28 2:37:9.6499999999996362,67.4157
2013-08-28 2:37:10.540000000000873,64.5161
2013-08-28 2:37:11.469999999999345,65.2174
2013-08-28 2:37:12.389999999999418,63.1579
2013-08-28 2:37:13.340000000000146,68.1818
2013-08-28 2:37:14.219999999999345,66.6667
2013-08-28 2:37:15.1200000000008,67.4157
2013-08-28 2:37:16.010000000000218,66.6667
2013-08-28 2:37:16.909999999999854,65.2174
2013-08-28 2:37:17.829999999999927,70.5882
2013-08-28 2:37:18.680000000000291,67.4157
2013-08-28 2:37:19.569999999999709,67.4157
2013-08-28 2:37:20.459999999999127,65.9341
2013-08-28 2:37:21.3700000000008,68.9655
2013-08-28 2:37:22.239999999999782,68.9655
2013-08-28 2:37:23.110000000000582,66.6667
2013-08-28 2:37:24.010000000000218,66.6667
2013-08-28 2:37:24.909999999999854,65.2174
2013-08-28 2:37:25.829999999999927,68.1818
2013-08-28 2:37:26.709999999999127,69.7674
2013-08-28 2:37:27.569999999999709,65.9341
2013-08-28 2:37:28.479999999999563,66.6667
2013-08-28 2:37:29.3799999999992,65.2174
2013-08-28 2:37:30.299999999999272,69.7674
2013-08-28 2:37:31.159999999999854,67.4157
2013-08-28 2:37:32.049999999999272,67.4157
2013-08-28 2:37:32.940000000000509,65.2174
2013-08-28 2:37:33.860000000000582,63.8298
2013-08-28 2:37:34.799999999999272,64.5161
2013-08-28 2:37:35.729999999999563,65.9341
2013-08-28 2:37:36.639999999999418,65.2174
2013-08-28 2:37:37.559999999999491,63.1579
2013-08-28 2:37:38.510000000000218,61.8557
2013-08-28 2:37:39.479999999999563,65.2174
2013-08-28 2:37:40.399999999999636,64.5161
2013-08-28 2:37:41.329999999999927,63.8298
2013-08-28 2:37:42.270000000000437,62.5
